region,phi_grid_index,phi,phi_over_pi,region_center_phi,region_center_phi_over_pi,region_halfwidth,region_halfwidth_over_pi,policy,T,T0,T1,v_fit_A,v_fit_B,v_fit_ABB,v_fit2_A,v_fit2_B,v_fit2_ABB,v_T_A,v_T_B,v_T_ABB,delta_v_A,delta_v_B,delta_v_ABB,deltaP_late_mean_ABB,deltaP_final_ABB,w_loc3_ABB,w_loc5_ABB,P0bar_ABB,stable_A,stable_B,stable_ABB,strict_raw,drift_raw,strict_stage3,drift_stage3,pp_primary,pp_sensitivity,mismatch_sign,adv_v
max_region,6,0.8377580409572781,0.26666666666666666,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.05138985200155024,-0.06894128942498526,0.09751587132821891,-0.05138984872978388,-0.06894186455169121,0.09751588740529823,-0.051393325629411644,-0.06896634333559436,0.09751092216762079,3.7367865552938306e-05,0.0016786872555575455,0.0015406406734304878,0.32963207375743864,0.40805961960359066,0.5947754782222949,0.6009315486106723,0.19541330451831088,1,1,1,1,1,1,1,0,0,0,0.14890572332976915
max_region,6,0.8377580409572781,0.26666666666666666,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05138985161367624,-0.06892234093672357,0.09751642559420025,-0.05138987867623011,-0.06887217814228848,0.09752078050196032,-0.051396795230046505,-0.06892603252188341,0.09750678211357205,1.423702041154773e-06,0.0003527675429558508,0.0003206353827088365,0.3295510542155798,0.4087645714333577,0.5947745826513325,0.600927581759516,0.19581783972340164,1,1,1,1,1,1,1,0,0,0,0.1489062772078765
max_region,6,0.8377580409572781,0.26666666666666666,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.05138983685085283,-0.06894851571284653,0.09751663924325996,-0.051389838741722385,-0.06896953301854945,0.09751863225772534,-0.051393325629411644,-0.06896634333559436,0.09751092216762079,7.001548335411334e-07,0.00014613702676222196,0.00016143676797356066,0.3297212437361803,0.40805961960359066,0.594769867119697,0.6009276167003293,0.1955375711896122,1,1,1,1,1,1,1,0,0,0,0.14890647609411278
max_region,7,0.8392124820006067,0.2671296296296296,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.051404593676822326,-0.06860943570296774,0.09769568751812308,-0.05140458088676484,-0.06860962324138223,0.09769578261344579,-0.05141147386889836,-0.0686800264173721,0.09768589484074557,3.392355871804226e-05,0.0016697427242019364,0.0015419163190017182,0.33024982970830424,0.4088858835231559,0.594561870465569,0.6007211224082836,0.1953754802173774,1,1,1,1,1,1,1,0,0,0,0.1491002811949454
max_region,7,0.8392124820006067,0.2671296296296296,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.05140456210425489,-0.06863777393731162,0.09769586104895621,-0.051404558831074566,-0.06863840936404442,0.09769588789719062,-0.0514080269534925,-0.06863256866107062,0.09768885953203875,3.737047412390171e-05,0.001717200480503417,0.0015448810102949018,0.33018485809367476,0.40584854272995174,0.5945610269063949,0.6007172196595908,0.19529591126812626,1,1,1,1,1,1,1,0,0,0,0.1491004231532111
max_region,7,0.8392124820006067,0.2671296296296296,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05140456231018689,-0.0686084048825535,0.09769775199216843,-0.05140456813524186,-0.06850037485448401,0.09770678080809748,-0.05141147386889836,-0.0686800264173721,0.09768589484074557,1.4103375335361434e-06,0.00030204665307455303,0.00031963873557594447,0.3301063651549355,0.4088858835231559,0.594560067492592,0.6007132204305062,0.19570086248282853,1,1,1,1,1,1,1,0,0,0,0.14910231430235532
max_region,7,0.8392124820006067,0.2671296296296296,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.051404548041735235,-0.06863221504379691,0.0976971896254297,-0.051404548155464844,-0.06861676196935497,0.09770122390094352,-0.0514080269534925,-0.06863256866107062,0.09768885953203875,6.904746784677784e-07,0.00018136209692749816,0.00015905232504002942,0.33027004208905275,0.40584854272995174,0.5945551337652347,0.6007132388430638,0.19542057761239628,1,1,1,1,1,1,1,0,0,0,0.14910173766716495
max_region,8,0.8406669230439353,0.26759259259259255,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.05141930844144616,-0.06830887638308472,0.09787543918530629,-0.051419295589044726,-0.06830970730237797,0.09787558762771367,-0.05142616708504136,-0.06846172182471305,0.09786396881073631,3.392160678388628e-05,0.0015955735172689667,0.0015463483371089687,0.33080664053428627,0.40844497518469647,0.5943463731541984,0.6005057983437004,0.19525724747051715,1,1,1,1,1,1,1,0,0,0,0.14929474762675246
max_region,8,0.8406669230439353,0.26759259259259255,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.05141927834954285,-0.06833554790350346,0.09787553586999423,-0.05141927508478563,-0.06833625892661689,0.09787557289931835,-0.05142273317236832,-0.06839636356716512,0.09786544462694637,3.7355519456924724e-05,0.0016609317748168956,0.0015478241533190273,0.33073180156040594,0.40207253132672,0.5943454938963929,0.6005018873042198,0.1951782551792616,1,1,1,1,1,1,1,0,0,0,0.14929481421953708
max_region,8,0.8406669230439353,0.26759259259259255,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.051419278993228054,-0.06831004524725265,0.0978787300564063,-0.05141926247738425,-0.06819706307279946,0.09789221576551206,-0.05142616708504136,-0.06846172182471305,0.09786396881073631,1.3900796760890621e-06,0.0002640769065771903,0.00031752947311187996,0.33065830179199657,0.40844497518469647,0.5943444670133728,0.600497875676957,0.19558379192026268,1,1,1,1,1,1,1,0,0,0,0.14929800904963436
max_region,8,0.8406669230439353,0.26759259259259255,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.05141926588755957,-0.06832430772033667,0.09787727733827134,-0.05141926416485674,-0.06829338406378997,0.09788270278037993,-0.05142273317236832,-0.06839636356716512,0.09786544462694637,6.855089025245564e-07,0.00012361642638560044,0.00015696842259509125,0.33080617176523747,0.40207253132672,0.5943394741212638,0.6004978715140195,0.19530371583300787,1,1,1,1,1,1,1,0,0,0,0.1492965432258309
max_region,9,0.8421213640872639,0.26805555555555555,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.05143402948561776,-0.06801110800345997,0.09805487977172915,-0.05143401663291659,-0.06801273367072454,0.09805508070837334,-0.05144087343023537,-0.06822760587722626,0.0980410429605067,3.3892532765839034e-05,0.0015762264901952733,0.0015498354410150572,0.3313609772773931,0.4074854973159975,0.5941297564325984,0.600289462994403,0.19513859119856566,1,1,1,1,1,1,1,0,0,0,0.14948890925734692
max_region,9,0.8421213640872639,0.26805555555555555,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.05143400058747382,-0.06803535481691679,0.0980548906383944,-0.05143399733837781,-0.06803618267958741,0.0980549370746765,-0.05143744012311309,-0.06813992066338216,0.09804120240686237,3.73258398881221e-05,0.0016639117040393725,0.0015499948873707314,0.33127127514690335,0.3975439230289049,0.5941289671386971,0.6002855566363761,0.1950603947915226,1,1,1,1,1,1,1,0,0,0,0.14948889122586823
max_region,9,0.8421213640872639,0.26805555555555555,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05143400197986813,-0.06802727456527222,0.09805931617514516,-0.05143396720301703,-0.067964351723514,0.09807684769216118,-0.05144087343023537,-0.06822760587722626,0.0980410429605067,1.3664960697643003e-06,0.00033564910081081145,0.00031834921666516747,0.3312053557301664,0.4074854973159975,0.5941278039865863,0.6002815435720962,0.19546668452042576,1,1,1,1,1,1,1,0,0,0,0.1494933181550133
max_region,9,0.8421213640872639,0.26805555555555555,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.051433989202275286,-0.06803158384248355,0.09805684868901657,-0.05143398623463729,-0.06803417023271406,0.0980628034322724,-0.05143744012311309,-0.06813992066338216,0.09804120240686237,6.887611666492321e-07,0.00017085238963197857,0.00015454920497909308,0.3313272217362612,0.3975439230289049,0.5941230821458264,0.600281537236119,0.19518703292509673,1,1,1,1,1,1,1,0,0,0,0.14949083789129186
max_region,10,0.8435758051305926,0.26851851851851855,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.05144875678090319,-0.06771529541463875,0.09823400382661819,-0.051448743995693096,-0.06771779257203539,0.09823425592488258,-0.0514555893086341,-0.06794312886777393,0.09821718645634454,3.3838806990538206e-05,0.0015937012058002131,0.0015524470556278203,0.3319120884967852,0.4060758224041374,0.5939120476475224,0.6000721170924422,0.19501955336085658,1,1,1,1,1,1,1,0,0,0,0.1496827606075214
max_region,10,0.8435758051305926,0.26851851851851855,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.05144872870238756,-0.06773590341847352,0.09823392391580378,-0.05144872547480387,-0.067736840546782,0.09823397893725094,-0.05145214964450991,-0.06778187611928073,0.09821676276475295,3.727847111472532e-05,0.0017549539542934117,0.0015520233640362313,0.33180293119452103,0.39321620896350096,0.5939115369694804,0.600068240446347,0.19494233511326875,1,1,1,1,1,1,1,0,0,0,0.14968265261819133
max_region,10,0.8435758051305926,0.26851851851851855,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05144873121917171,-0.06775364465509551,0.09823946641933859,-0.051448686135470025,-0.06777214604595994,0.09826045361644356,-0.0514555893086341,-0.06794312886777393,0.09821718645634454,1.3509931062749558e-06,0.0003579820237230996,0.00031766103243666133,0.33174622666345266,0.4060758224041374,0.5939101172073912,0.6000642241260336,0.19534957609918038,1,1,1,1,1,1,1,0,0,0,0.1496881976385103
max_region,10,0.8435758051305926,0.26851851851851855,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.051448717246087995,-0.06774082015261705,0.09823588111270817,-0.051448714127387385,-0.06777516351020546,0.09824141559532494,-0.05145214964450991,-0.06778187611928073,0.09821676276475295,6.954608645290405e-07,0.00013427539964626367,0.0001503674129670063,0.33183397917247287,0.39321620896350096,0.5939061174495057,0.6000642631881793,0.1950704198457047,1,1,1,1,1,1,1,0,0,0,0.14968459835879616
max_region,11,0.8450302461739212,0.2689814814814815,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.051463490204024326,-0.06742023797269618,0.09841280610081417,-0.051463477551809245,-0.06742357927902368,0.0984131075663298,-0.05147031005341923,-0.06760038914444703,0.09839250733479514,3.3764180730463944e-05,0.001655102963952243,0.0015542918213645451,0.33245933193915,0.40430768049304305,0.5936932855863427,0.5998537678089548,0.19490017123677134,1,1,1,1,1,1,1,0,0,0,0.1498762963048385
max_region,11,0.8450302461739212,0.2689814814814815,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.051463462678480815,-0.06743630231120232,0.09841263824228148,-0.05146345948047175,-0.06743730694104526,0.09841270112549712,-0.051466867444516895,-0.06742348990357488,0.09839277564485459,3.720678963280155e-05,0.0018320022048243928,0.0015545601314239932,0.33232775337508474,0.3900132293650307,0.5936932695419451,0.5998499563933603,0.19482401540743954,1,1,1,1,1,1,1,0,0,0,0.1498761009207623
max_region,11,0.8450302461739212,0.2689814814814815,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05146346627019412,-0.0674793869411865,0.09841913688590018,-0.05146342056326758,-0.06757305117004085,0.09844283201061164,-0.05147031005341923,-0.06760038914444703,0.09839250733479514,1.3442209414182837e-06,0.0003198705725346862,0.00031555669232433137,0.33227988965066463,0.40430768049304305,0.5936914617035285,0.5998459249568412,0.19523247202184568,1,1,1,1,1,1,1,0,0,0,0.1498826031560943
max_region,11,0.8450302461739212,0.2689814814814815,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.05146345035351496,-0.06744028340749128,0.0984143858831979,-0.051463448610361014,-0.06745750659564213,0.09841860127349943,-0.051466867444516895,-0.06742348990357488,0.09839277564485459,6.944546944165353e-07,0.00019524705597034897,0.00014910046988095282,0.3323304386060799,0.3900132293650307,0.5936886474845822,0.5998460723644662,0.19495360348085106,1,1,1,1,1,1,1,0,0,0,0.14987783623671286
max_region,12,0.8464846872172498,0.26944444444444443,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.05147822955921022,-0.06712496750016615,0.09859128196782531,-0.05147821709696758,-0.06712904085525186,0.09859163059716858,-0.0514850313350469,-0.06722147872668338,0.09856715536686825,3.367228683606727e-05,0.001737737485159721,0.0015555203789123923,0.33300221168956984,0.40229288815598385,0.5934735143369771,0.5996344274934051,0.19478047128716003,1,1,1,1,1,1,1,0,0,0,0.15006951152703552
max_region,12,0.8464846872172498,0.26944444444444443,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.051478202552984,-0.06713775832201085,0.09859104034341445,-0.05147819939668331,-0.0671388313517762,0.09859111061698517,-0.05148159659248147,-0.06716976815299167,0.09856975083218422,3.710702940149663e-05,0.0017894480588514367,0.0015581158442283666,0.33284792475242814,0.38864045386090995,0.5934741797900733,0.5996307135456612,0.1947053176605829,1,1,1,1,1,1,1,0,0,0,0.15006924289639845
max_region,12,0.8464846872172498,0.26944444444444443,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05147820644091128,-0.06719588241431973,0.09859828675351043,-0.05147816915709155,-0.06732443769433748,0.09862381598298992,-0.0514850313350469,-0.06722147872668338,0.09856715536686825,1.3481225639988548e-06,0.00028191459493188964,0.00031218412124138506,0.33280567833856617,0.40229288815598385,0.5934718985279122,0.5996266593467082,0.19511533889850127,1,1,1,1,1,1,1,0,0,0,0.1500764931944217
max_region,12,0.8464846872172498,0.26944444444444443,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.05147818952479896,-0.06713665953567965,0.09859241205259556,-0.0514781903526981,-0.06711725064967836,0.0985946199083942,-0.05148159659248147,-0.06716976815299167,0.09856975083218422,6.847773908469357e-07,0.0001526213161988227,0.0001485575462567973,0.33282329585561526,0.38864045386090995,0.5934706055171983,0.5996269583693901,0.19483620021179512,1,1,1,1,1,1,1,0,0,0,0.15007060157739452
max_region,13,0.8479391282605784,0.2699074074074074,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.05149297462273807,-0.06682920166531463,0.09876942806902632,-0.051492962396275745,-0.06683386642683962,0.09876982135526431,-0.05149975047109035,-0.06684662861406841,0.09874131487030703,3.368254337225013e-05,0.0018281406174043974,0.0015563181068718734,0.3335404180012463,0.40015757264645735,0.5932527745435309,0.5994141100897526,0.19466046463716427,1,1,1,1,1,1,1,0,0,0,0.15026240269176439
max_region,13,0.8479391282605784,0.2699074074074074,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.0514929483098171,-0.06684154625355776,0.09876913982749128,-0.05149294520937856,-0.06684273358838703,0.0987692173777321,-0.05149633397796445,-0.06694562266307066,0.09874791874180781,3.7099036498150495e-05,0.0017291465684021456,0.0015629219783726556,0.33336641711328613,0.38944225072707295,0.5932542352015534,0.5994105086927729,0.1945861007879554,1,1,1,1,1,1,1,0,0,0,0.15026208813730837
max_region,13,0.8479391282605784,0.2699074074074074,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05149295104267303,-0.06689925012152363,0.09877688325301748,-0.05149292861861156,-0.06700696576125328,0.09880328982862747,-0.05149975047109035,-0.06684662861406841,0.09874131487030703,1.3554410737276479e-06,0.00036282705083745537,0.00030773198601834195,0.3333233696376822,0.40015757264645735,0.5932514791315542,0.5994064398565087,0.19499810270580534,1,1,1,1,1,1,1,0,0,0,0.15026983429569052
max_region,13,0.8479391282605784,0.2699074074074074,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.051492935421243884,-0.06684099252902354,0.09877003896099829,-0.05149293839679342,-0.06682140524117015,0.09876989536431094,-0.05149633397796445,-0.06694562266307066,0.09874791874180781,6.732479906623734e-07,0.00018328115783292076,0.0001476546624785552,0.33332070068238695,0.38944225072707295,0.5932518294639276,0.599406891173274,0.19471782480822802,1,1,1,1,1,1,1,0,0,0,0.15026297438224218
max_region,14,0.849393569303907,0.27037037037037037,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.05150772519601415,-0.06653343842344216,0.0989472429315405,-0.05150771324161121,-0.06653858920001134,0.09894767822028978,-0.05151446723497101,-0.06651397278887215,0.09891518758876384,3.374402039542368e-05,0.0019110867491291261,0.0015568879322642587,0.33407385902301023,0.3980341999990825,0.5930310956718017,0.5991928268786864,0.19454014603153494,1,1,1,1,1,1,1,0,0,0,0.15045496812755466
max_region,14,0.849393569303907,0.27037037037037037,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.05150769983383174,-0.06654685214256392,0.09894694647032985,-0.05150769680169873,-0.06654816806885619,0.09894703154746508,-0.051511073759521936,-0.0666266285093583,0.09892721644994003,3.713749584449699e-05,0.00179843102864298,0.0015689167934404419,0.3338863607439663,0.39235741602527735,0.5930333800737001,0.5991893367388734,0.19446623530094762,1,1,1,1,1,1,1,0,0,0,0.15045464630416158
max_region,14,0.849393569303907,0.27037037037037037,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05150769967393594,-0.06659148083982314,0.09895490676781145,-0.051507694808939124,-0.06663150542541843,0.09898120300378244,-0.05151446723497101,-0.06651397278887215,0.09891518758876384,1.3674525020726525e-06,0.0004034629285974145,0.0003045446763844939,0.33383324353989113,0.3980341999990825,0.5930302322689698,0.5991852711572526,0.19488065626157766,1,1,1,1,1,1,1,0,0,0,0.1504626064417474
max_region,14,0.849393569303907,0.27037037037037037,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.051507687796845864,-0.06655050560256007,0.09894735610403245,-0.05150769050565019,-0.06656466695715986,0.09894491135153866,-0.051511073759521936,-0.0666266285093583,0.09892721644994003,6.676177959422103e-07,0.00016233361986746353,0.0001508342631241777,0.33383049068177145,0.39235741602527735,0.5930321344962407,0.5991858533675287,0.1945981751860516,1,1,1,1,1,1,1,0,0,0,0.15045504390087833
max_region,15,0.8508480103472356,0.2708333333333333,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.05152248115093636,-0.066238670230657,0.09912472729197344,-0.051522469500627485,-0.06624427726701271,0.09912520196391257,-0.05152918391231665,-0.06624128880922683,0.09908897025580009,3.379396748961344e-05,0.0019199438398788682,0.0015574278328286673,0.3346026733926946,0.39605260169530204,0.5928084924423954,0.5989705834943205,0.1944194966500034,1,1,1,1,1,1,1,0,0,0,0.1506472084429098
max_region,15,0.8508480103472356,0.2708333333333333,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.05152245697735225,-0.0662521897136944,0.09912446795275731,-0.05152245402296779,-0.06625359238362283,0.09912456109421557,-0.05152581392080373,-0.06625125461924908,0.09910735843676206,3.7163959002536884e-05,0.0019099780298566238,0.001575816013790643,0.33441043451723373,0.39695806239076514,0.5928115464634618,0.598967196878861,0.19434561894493205,1,1,1,1,1,1,1,0,0,0,0.15064692493010956
max_region,15,0.8508480103472356,0.2708333333333333,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05152245243375582,-0.06627886053433406,0.09913235410591592,-0.05152246398332408,-0.06623245209799601,0.09915757563384352,-0.05152918391231665,-0.06624128880922683,0.09908897025580009,1.3737951987460861e-06,0.0003860561011994751,0.0003038709064582118,0.3343360922827781,0.39605260169530204,0.592808160235222,0.598963146312546,0.19476287510096488,1,1,1,1,1,1,1,0,0,0,0.15065480653967173
max_region,15,0.8508480103472356,0.2708333333333333,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.05152244587891424,-0.06625642911712529,0.09912444386455928,-0.05152244553838568,-0.06628791957401409,0.09912010258937712,-0.05152581392080373,-0.06625125461924908,0.09910735843676206,6.707880187625803e-07,0.0001899952176388081,0.000154300052936443,0.3343586006556743,0.39695806239076514,0.5928113253583501,0.5989638506526035,0.19447704836250373,1,1,1,1,1,1,1,0,0,0,0.1506468897434735
max_region,16,0.8523024513905642,0.27129629629629626,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.05153724245358945,-0.06594588005068909,0.09930188396962637,-0.051537231142321276,-0.065951988481363,0.09930239561270197,-0.05154390458374132,-0.06601824669599393,0.09926283392606221,3.382668327688715e-05,0.0018642923658644672,0.001558110114337652,0.3351272175880442,0.39433164177826857,0.5925849666570586,0.5987473795396309,0.19429848952822892,1,1,1,1,1,1,1,0,0,0,0.1508391264232158
max_region,16,0.8523024513905642,0.27129629629629626,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.0515372196635472,-0.06595788550816337,0.09930170905437065,-0.051537216795846295,-0.06595934355417418,0.09930181097863552,-0.05154055849956425,-0.06595392121936645,0.0992878857617416,3.7172767453956534e-05,0.0019286178424919448,0.0015831619500170507,0.3349404493542988,0.4025283847605491,0.5925886501275454,0.5987440851439294,0.19422418482940074,1,1,1,1,1,1,1,0,0,0,0.15083892871791785
max_region,16,0.8523024513905642,0.27129629629629626,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05153720998434193,-0.06596870289822473,0.09930923869267254,-0.05153723375754329,-0.06585165290090804,0.09933249265393852,-0.05154390458374132,-0.06601824669599393,0.09926283392606221,1.3742722050694156e-06,0.0003220230977514782,0.0003027040329852265,0.3348331664326874,0.39433164177826857,0.5925852465466588,0.5987400491019915,0.19464463688089936,1,1,1,1,1,1,1,0,0,0,0.15084644867701447
max_region,16,0.8523024513905642,0.27129629629629626,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.05153720917807851,-0.06596088166964295,0.09930136367582351,-0.051537205235566236,-0.0659716818182344,0.09929579849978254,-0.05154055849956425,-0.06595392121936645,0.0992878857617416,6.77981368435443e-07,0.00019760474695587615,0.0001566750224557545,0.3349080992313507,0.4025283847605491,0.5925891619426495,0.5987408766065645,0.19435434025840376,1,1,1,1,1,1,1,0,0,0,0.150838572853902
max_region,17,0.8537568924338929,0.27175925925925926,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.051552009158976904,-0.06565556886768435,0.09947871731747024,-0.05155199823127572,-0.06566225948702695,0.0994792638543859,-0.051558633851396383,-0.06581206482743124,0.09943691141758487,3.3836126191066906e-05,0.0017763615456703602,0.0015590688075940579,0.33564802986328557,0.3929729612010201,0.5923605131592736,0.5985232108807834,0.19417709528059934,1,1,1,1,1,1,1,0,0,0,0.15103072647644714
max_region,17,0.8537568924338929,0.27175925925925926,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.051551987909363065,-0.06566548093408908,0.09947867130912441,-0.05155198514008941,-0.0656670180378406,0.09947878279709021,-0.05155531293581736,-0.06574119165390585,0.09946819606870383,3.7157041770090327e-05,0.0018472347191957478,0.0015903534587130147,0.3354770990839581,0.40817652993807274,0.5923646013584306,0.5985199886151312,0.19410191826935577,1,1,1,1,1,1,1,0,0,0,0.15103065921848746
max_region,17,0.8537568924338929,0.27175925925925926,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05155197342787055,-0.06566605293751383,0.09948558767947127,-0.05155200354459309,-0.0655207215703006,0.09950608822801862,-0.051558633851396383,-0.06581206482743124,0.09943691141758487,1.3807119563016834e-06,0.0003218950983690516,0.0003010923165370355,0.33532606593194236,0.3929729612010201,0.5923614712802017,0.598515961902822,0.19452583740015317,1,1,1,1,1,1,1,0,0,0,0.15103756110734182
max_region,17,0.8537568924338929,0.27175925925925926,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.05155197780984075,-0.06567238922254048,0.0994781518384218,-0.051551972929668434,-0.06565426499503392,0.09947220208809017,-0.05155531293581736,-0.06574119165390585,0.09946819606870383,6.790399628281429e-07,0.00016320954930583442,0.00015975185941111136,0.3354787122647718,0.40817652993807274,0.5923653825554587,0.5985168869438452,0.19423008918020965,1,1,1,1,1,1,1,0,0,0,0.15103012964826257
max_region,18,0.8552113334772214,0.2722222222222222,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,1500,200,250,-0.05156678137837703,-0.06536752869018356,0.09965523245145425,-0.051566770892306574,-0.06537486030654413,0.09965581220440758,-0.05157337539995278,-0.06558312742240485,0.0996112956228622,3.381736699153981e-05,0.0016954217416070977,0.0015603979433118642,0.3361657799630321,0.3920574694799211,0.5921351268127243,0.5982980734319593,0.19405528585003035,1,1,1,1,1,1,1,0,0,0,0.15122201382983128
max_region,18,0.8552113334772214,0.2722222222222222,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,fixed,3000,200,250,-0.05156676174199282,-0.06537517207839658,0.09965535225202161,-0.051566759085939315,-0.0653768176335192,0.09965547400088204,-0.051570077809986715,-0.06548316798698625,0.09964764243772062,3.711495695760125e-05,0.0017953811770256983,0.0015967447581702876,0.3360198262100048,0.41299387797658266,0.5921393372328857,0.5982948946464737,0.19397887107887163,1,1,1,1,1,1,1,0,0,0,0.15122211399401442
max_region,18,0.8552113334772214,0.2722222222222222,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,1500,1000,1250,-0.05156674402160849,-0.06537183541917652,0.09966143716669082,-0.0515667743865088,-0.0652492754957298,0.0996785260219288,-0.05157337539995278,-0.06558312742240485,0.0996112956228622,1.3751672612652421e-06,0.00038800098311291,0.00029908390264681006,0.33581660244851597,0.3920574694799211,0.5921368261227654,0.5982908756592243,0.19440639727725958,1,1,1,1,1,1,1,0,0,0,0.1512281811882993
max_region,18,0.8552113334772214,0.2722222222222222,1.0035643198967394,0.3194444444444444,0.17453292519943295,0.05555555555555555,scaled,3000,2000,2500,-0.051566752052457226,-0.06538865819021716,0.09965481191255414,-0.051566750026953906,-0.06536430465530328,0.09964936553680154,-0.051570077809986715,-0.06548316798698625,0.09964764243772062,6.687247228256976e-07,0.0001983630691291538,0.00016283263976905882,0.3360666290987418,0.41299387797658266,0.5921398091273776,0.5982918286850444,0.19410452858701147,1,1,1,1,1,1,1,0,0,0,0.15122156396501135
